EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of striped bass 2-5"

timestep\group,"striped bass 0","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","bluefish juv","weakfish juv","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,
92,0.00369489,0.048555,0.02559958,0.01889099,0.0001574039,0.0001651643,0.0001958069,0.0002259516,0.0003830594,0.002804295,0.004317982,0.3451834,0.09429961,0.202142,0.009064216,0.0008593288
93,0.003739048,0.04831833,0.02550885,0.01869693,0.0001548556,0.0001623241,0.0001920515,0.0002229959,0.0003868764,0.002764779,0.004325409,0.3495739,0.09191064,0.2002693,0.008981873,0.0008552121
94,0.003783708,0.04804761,0.02541523,0.01852471,0.0001524155,0.0001596133,0.0001883008,0.0002200453,0.0003894454,0.002726159,0.004331441,0.3538611,0.08957607,0.1984361,0.008901265,0.0008511794
95,0.003828937,0.04774596,0.0253178,0.01837244,0.0001500759,0.0001570226,0.0001845669,0.0002171066,0.0003906731,0.002687754,0.00433608,0.3580442,0.08729678,0.1966424,0.008822407,0.0008472328
96,0.003874791,0.04741697,0.02521446,0.01823983,0.0001478265,0.0001545548,0.0001808454,0.0002141856,0.0003904903,0.002649099,0.004339325,0.3621223,0.08507333,0.1948884,0.008745306,0.0008433739
97,0.003920457,0.04703694,0.02499623,0.01781148,0.0001439275,0.0001513804,0.0001766956,0.0002110362,0.0003990376,0.002613892,0.004339483,0.3669271,0.08288525,0.193125,0.008667759,0.0008395892
98,0.003966433,0.04666872,0.0247731,0.01744032,0.0001400852,0.0001481544,0.0001728167,0.0002078496,0.0004096738,0.002576025,0.004339198,0.3715103,0.08074876,0.1914173,0.008593066,0.0008357505
99,0.004012598,0.04630486,0.02455344,0.01713196,0.0001364146,0.0001449355,0.0001691628,0.0002046521,0.0004192923,0.002536556,0.004337976,0.3759267,0.0786541,0.1897392,0.008519902,0.0008319258
100,0.00405891,0.04594165,0.0243377,0.01687343,0.00013293,0.0001417525,0.0001657006,0.0002014394,0.0004278462,0.002496402,0.004335922,0.3801841,0.07660366,0.188093,0.008448271,0.0008281338
101,0.004105354,0.04557404,0.02412642,0.01665439,0.0001296372,0.0001386271,0.0001624044,0.0001982223,0.0004352468,0.002456561,0.004333211,0.3842896,0.07459958,0.186481,0.00837822,0.0008243941
