EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of zooplankton"

timestep\group,benthos,zooplankton,phytoplankton,Detritus,
324,0.0006182889,0.2692985,0.4652388,0.2172032
325,0.0007161049,0.292486,0.4279445,0.2267838
326,0.000840576,0.3161266,0.3928863,0.2331701
327,0.001017891,0.3477407,0.3477196,0.2395246
328,0.001214087,0.3750629,0.3142768,0.2382004
329,0.00131413,0.3726593,0.3310848,0.2212333
330,0.001328814,0.354266,0.3692515,0.2018434
331,0.001293515,0.3316937,0.4087533,0.186431
332,0.001179315,0.2990882,0.4607771,0.1717931
333,0.0009876159,0.2592692,0.5218209,0.1591474
334,0.0007147462,0.2108855,0.5948303,0.1478479
335,0.0007253513,0.2368697,0.5433875,0.1694444
336,0.0007072343,0.2422292,0.5332657,0.1738586
337,0.0006829352,0.2440458,0.529842,0.1757975
338,0.0006552102,0.2434953,0.530219,0.1767829
339,0.0006606524,0.2518086,0.5156299,0.1818204
340,0.0007071429,0.2687625,0.4881419,0.1888139
341,0.0006585606,0.2522109,0.5178337,0.1791841
342,0.0004907475,0.206033,0.5916537,0.1623584
343,0.0004927868,0.2256037,0.5506055,0.1813409
344,0.0005125374,0.2391633,0.5249585,0.1914658
345,0.0005521752,0.2544834,0.4983962,0.2000954
346,0.0006088415,0.2704114,0.4726421,0.2068924
347,0.0006624135,0.2805471,0.4583469,0.2088701
348,0.0006653272,0.2725073,0.4748597,0.20168
349,0.0006767726,0.2715995,0.4770394,0.2004389
350,0.0006507584,0.2597727,0.4970528,0.1945209
351,0.0006270073,0.2530897,0.5066292,0.1931143
352,0.0006096618,0.2498868,0.5099906,0.193851
353,0.0006163178,0.2543831,0.5005392,0.1981948
354,0.0006847713,0.2756344,0.4639414,0.2094856
355,0.0007212523,0.2796875,0.4597408,0.2085775
356,0.0007648192,0.2861338,0.4512795,0.208974
357,0.000837785,0.2994925,0.4318601,0.2118104
358,0.0008293536,0.2869015,0.4568489,0.2011726
359,0.0007997662,0.2745714,0.4782425,0.1941542
360,0.0007476319,0.260095,0.5013673,0.1883297
361,0.0007227748,0.2569202,0.5043958,0.1892708
362,0.0007455404,0.2664901,0.4870059,0.1952221
363,0.0007608306,0.2702482,0.4814431,0.1961111
364,0.0007842681,0.2754818,0.4739128,0.1970744
365,0.0008914992,0.3019233,0.4322721,0.2061403
366,0.0008153427,0.2716637,0.4873289,0.1867567
367,0.0007873926,0.2659821,0.4955687,0.1852522
368,0.0008125526,0.2744328,0.4809667,0.1893686
369,0.000820456,0.2751373,0.4810528,0.1879423
370,0.0007972614,0.2679481,0.4939499,0.1833906
371,0.0008166303,0.2744014,0.4833951,0.1857575
372,0.0007867393,0.2653265,0.499484,0.1803382
373,0.0007771794,0.2648809,0.4998763,0.1803564
374,0.0006917683,0.2434756,0.5347098,0.1718482
375,0.0007210415,0.259885,0.5046406,0.1824301
376,0.0007728795,0.2753808,0.4800086,0.1879413
377,0.0007403828,0.2630614,0.5029208,0.1796447
378,0.0007330898,0.262832,0.5031174,0.1797067
379,0.0007466323,0.2677711,0.4951401,0.1815102
380,0.000845441,0.2947263,0.4523763,0.1905302
381,0.0009331415,0.3098794,0.4327197,0.1895983
382,0.0009019565,0.2904117,0.4692536,0.1748932
383,0.000959591,0.3012052,0.45249,0.1761988
384,0.0009883152,0.3001235,0.4561675,0.1709697
385,0.0009276884,0.2783839,0.4923092,0.1598258
386,0.000971193,0.288417,0.4741523,0.1631364
387,0.0009827497,0.2859878,0.4779812,0.1593804
388,0.0006935262,0.2152534,0.5949545,0.1337545
389,0.0004454579,0.1736807,0.6551321,0.1322592
390,0.0004376278,0.2020966,0.5971873,0.1594393
391,0.000438715,0.2165555,0.5689585,0.1720606
392,0.000474746,0.2376925,0.5314569,0.1851726
393,0.0005461798,0.2640148,0.4880134,0.1973302
394,0.000559564,0.2606287,0.4971773,0.1922184
395,0.000616585,0.2761645,0.4725726,0.19809
396,0.0006982323,0.2946529,0.4452106,0.2026445
